,id,min_hour,max_hour,street,length,nthumbsup,driverscount,irre_geojson,bbox1,bbox2,bbox3,bbox4,bbox5,bbox6,bbox7,bbox8
1027,162401154,8,8,Av. Mazzei,1518,0,92,"{""type"":""LineString"", ""coordinates"":[[-46.597363,-23.468501],[-46.597419,-23.469097],[-46.597496,-23.469387],[-46.59754,-23.469504],[-46.59779,-23.469895],[-46.597848,-23.469983],[-46.597975,-23.470208],[-46.598074,-23.470352],[-46.59846,-23.470919],[-46.598518,-23.470997],[-46.598662,-23.471144],[-46.5991,-23.4716],[-46.599741,-23.472266],[-46.600401,-23.472943],[-46.601058,-23.473626],[-46.601709,-23.474299],[-46.602351,-23.474974],[-46.603075,-23.475717],[-46.603415,-23.476001],[-46.603751,-23.476261],[-46.603812,-23.476314],[-46.604658,-23.476914],[-46.605553,-23.477515],[-46.606394,-23.478078]]}",False,False,False,False,False,False,False,False
1028,162401127,8,8,Av. Agenor Couto de Magalhães,698,0,53,"{""type"":""LineString"", ""coordinates"":[[-46.740537,-23.4788],[-46.740676,-23.479226],[-46.740821,-23.47967],[-46.741008,-23.480794],[-46.74106,-23.481552],[-46.741003,-23.482038],[-46.740973,-23.482201],[-46.74096,-23.482298],[-46.740883,-23.48294],[-46.740784,-23.483421],[-46.740738,-23.483764],[-46.740729,-23.484302],[-46.740852,-23.485028]]}",False,False,False,False,False,False,False,False
1029,162401166,8,8,Av. José Brumatti,598,0,21,"{""type"":""LineString"", ""coordinates"":[[-46.444427,-23.410392],[-46.444883,-23.410645],[-46.445655,-23.411129],[-46.446163,-23.411403],[-46.446652,-23.411705],[-46.447153,-23.411987],[-46.447439,-23.41223],[-46.447488,-23.412338],[-46.448073,-23.412702],[-46.448459,-23.412937],[-46.448626,-23.413086],[-46.448698,-23.413153],[-46.448814,-23.41326],[-46.449135,-23.413553]]}",False,False,False,False,False,False,False,False
1030,162402632,10,10,R. Domingos Fernandes,519,0,322,"{""type"":""LineString"", ""coordinates"":[[-46.665185,-23.592712],[-46.666865,-23.592508],[-46.668008,-23.592372],[-46.668942,-23.59225],[-46.669146,-23.592228],[-46.669283,-23.592213],[-46.670224,-23.592095]]}",False,False,False,False,False,False,False,False
1031,162400889,7,7,Est. do Alvarenga,1666,0,36,"{""type"":""LineString"", ""coordinates"":[[-46.636205,-23.712272],[-46.636299,-23.712208],[-46.636441,-23.71215],[-46.636843,-23.712061],[-46.637706,-23.711878],[-46.637836,-23.71175],[-46.63791,-23.711636],[-46.637971,-23.71152],[-46.63801,-23.711391],[-46.63795,-23.710992],[-46.637951,-23.710992],[-46.637968,-23.71087],[-46.638021,-23.710746],[-46.638127,-23.710586],[-46.638207,-23.710499],[-46.638344,-23.710384],[-46.638599,-23.710224],[-46.638878,-23.71007],[-46.639003,-23.709981],[-46.639118,-23.709843],[-46.639237,-23.709586],[-46.639309,-23.709414],[-46.6394,-23.709259],[-46.63951,-23.709125],[-46.639658,-23.709011],[-46.639814,-23.708929],[-46.639998,-23.708856],[-46.640125,-23.708792],[-46.640237,-23.708704],[-46.640484,-23.708448],[-46.641136,-23.707763],[-46.641307,-23.707554],[-46.641307,-23.707555],[-46.641363,-23.70747],[-46.641429,-23.707299],[-46.641456,-23.707121],[-46.641407,-23.706727],[-46.641406,-23.706568],[-46.641419,-23.70651],[-46.641435,-23.706447],[-46.641503,-23.706288],[-46.641722,-23.705932],[-46.641859,-23.705765],[-46.641978,-23.705663],[-46.642167,-23.70557],[-46.642167,-23.705571],[-46.642297,-23.705527],[-46.642449,-23.705495],[-46.6426,-23.705478],[-46.642898,-23.705432],[-46.64304,-23.705377],[-46.643119,-23.705332],[-46.643268,-23.705227],[-46.643487,-23.704919],[-46.643872,-23.704347],[-46.643925,-23.704225],[-46.643956,-23.704105],[-46.644045,-23.703657],[-46.644103,-23.703518],[-46.644199,-23.703378],[-46.644783,-23.702787],[-46.645107,-23.702439],[-46.645181,-23.702307],[-46.645241,-23.702113],[-46.645258,-23.702016],[-46.645345,-23.701536],[-46.645391,-23.701378],[-46.645429,-23.701307]]}",False,False,False,False,False,False,False,False
1032,162408216,19,19,Av. Tiradentes,922,0,71,"{""type"":""LineString"", ""coordinates"":[[-46.531145,-23.473288],[-46.531451,-23.473005],[-46.531778,-23.47273],[-46.531996,-23.472569],[-46.532357,-23.472282],[-46.533218,-23.471677],[-46.533781,-23.47131],[-46.533934,-23.471187],[-46.534045,-23.471057],[-46.534133,-23.470931],[-46.534252,-23.470712],[-46.534424,-23.470158],[-46.534756,-23.469119],[-46.534917,-23.468604],[-46.535069,-23.468144],[-46.535275,-23.467592],[-46.535309,-23.467465],[-46.535321,-23.467224],[-46.535299,-23.467005],[-46.53527,-23.466878],[-46.535217,-23.466732]]}",False,False,False,False,False,False,False,False
1033,162401466,8,8,Est. dos Alvarengas,1546,0,69,"{""type"":""LineString"", ""coordinates"":[[-46.60493,-23.74431],[-46.604027,-23.7436],[-46.603889,-23.74348],[-46.603805,-23.743365],[-46.603492,-23.742704],[-46.603202,-23.742297],[-46.603136,-23.742239],[-46.60309,-23.742223],[-46.602968,-23.742211],[-46.602903,-23.742217],[-46.602849,-23.742236],[-46.602796,-23.742264],[-46.602718,-23.742331],[-46.602427,-23.742555],[-46.602254,-23.742639],[-46.602141,-23.742664],[-46.602141,-23.742663],[-46.601742,-23.742681],[-46.601275,-23.742663],[-46.601122,-23.742627],[-46.60095,-23.7425],[-46.600844,-23.742312],[-46.60069,-23.742131],[-46.600124,-23.741614],[-46.599919,-23.741473],[-46.599846,-23.741432],[-46.599132,-23.741226],[-46.59899,-23.741161],[-46.59886,-23.741086],[-46.59869,-23.740957],[-46.598579,-23.740826],[-46.598531,-23.740747],[-46.598497,-23.740654],[-46.598415,-23.740017],[-46.598188,-23.739577],[-46.598132,-23.739511],[-46.598068,-23.739455],[-46.597988,-23.739422],[-46.597892,-23.739411],[-46.597751,-23.739438],[-46.597217,-23.739589],[-46.59705,-23.739613],[-46.596876,-23.739605],[-46.596143,-23.739516],[-46.596028,-23.739484],[-46.595863,-23.739437],[-46.595506,-23.739372],[-46.595315,-23.739337],[-46.594322,-23.739242],[-46.593924,-23.739217],[-46.593607,-23.739231],[-46.59301,-23.739379]]}",False,False,False,False,False,False,False,False
1034,162402827,10,10,Av. Celso Garcia,577,0,126,"{""type"":""LineString"", ""coordinates"":[[-46.576839,-23.535124],[-46.577169,-23.535111],[-46.577896,-23.535066],[-46.578598,-23.535002],[-46.5788,-23.534986],[-46.579031,-23.534975],[-46.579711,-23.534966],[-46.580418,-23.534994],[-46.580418,-23.534995],[-46.581023,-23.535048],[-46.581555,-23.535119],[-46.582048,-23.535184],[-46.582454,-23.535238]]}",False,False,False,False,False,False,False,False
1035,162402172,9,9,R. Holandesa,625,0,49,"{""type"":""LineString"", ""coordinates"":[[-46.473619,-23.45282],[-46.474183,-23.452545],[-46.474437,-23.45241],[-46.4747,-23.452272],[-46.475304,-23.451955],[-46.476245,-23.451486],[-46.476752,-23.451242],[-46.477564,-23.45081],[-46.477715,-23.450755],[-46.477985,-23.450627],[-46.478493,-23.450364]]}",False,False,False,False,False,False,False,False
1036,162429570,21,21,Av. Sapopemba,567,0,31,"{""type"":""LineString"", ""coordinates"":[[-46.470232,-23.615094],[-46.470736,-23.614589],[-46.470801,-23.61453],[-46.471147,-23.614178],[-46.471407,-23.613925],[-46.471658,-23.613687],[-46.472228,-23.613165],[-46.472366,-23.613048],[-46.472572,-23.612858],[-46.473355,-23.612235],[-46.473618,-23.6121],[-46.473993,-23.612008],[-46.474441,-23.61193]]}",False,False,False,False,False,False,False,False
1037,162423861,11,12,R. Antônio Nagib Ibrahim,652,0,6,"{""type"":""LineString"", ""coordinates"":[[-46.695956,-23.509591],[-46.696927,-23.509726],[-46.697148,-23.509866],[-46.697203,-23.509932],[-46.69724,-23.510066],[-46.697207,-23.51031],[-46.697029,-23.511226],[-46.69703,-23.511226],[-46.696638,-23.513403],[-46.696449,-23.514526]]}",False,False,False,False,False,False,False,False
1038,162424490,13,13,R. Voluntários da Pátria,1368,0,128,"{""type"":""LineString"", ""coordinates"":[[-46.626127,-23.490575],[-46.626285,-23.489217],[-46.626275,-23.489023],[-46.626252,-23.488551],[-46.626281,-23.488103],[-46.6263,-23.487963],[-46.62634,-23.487827],[-46.626476,-23.487584],[-46.626992,-23.487011],[-46.626992,-23.48701],[-46.628992,-23.485424],[-46.628992,-23.485425],[-46.63037,-23.484379],[-46.630464,-23.484308],[-46.631602,-23.483276],[-46.631812,-23.482938],[-46.631868,-23.482732],[-46.631868,-23.482733],[-46.631901,-23.48254],[-46.631986,-23.482062]]}",False,False,False,False,False,False,False,False
1039,162404548,13,13,Av. Brig. Manoel Rodrigues Jordão,1249,0,20,"{""type"":""LineString"", ""coordinates"":[[-46.88453,-23.532424],[-46.88479,-23.532245],[-46.885226,-23.532001],[-46.885792,-23.531583],[-46.886224,-23.530708],[-46.886497,-23.530128],[-46.886761,-23.529558],[-46.88726,-23.529097],[-46.887491,-23.528902],[-46.887793,-23.52892],[-46.888379,-23.528945],[-46.889111,-23.52884],[-46.889707,-23.528765]]}",False,False,False,False,False,False,False,False
1040,162400239,5,7,R. Maj. Lúcio Dias Ramos,2110,0,138,"{""type"":""LineString"", ""coordinates"":[[-46.68048,-23.770408],[-46.681034,-23.770297],[-46.681204,-23.770247],[-46.681283,-23.770207],[-46.681439,-23.770082],[-46.681592,-23.769908],[-46.681956,-23.76953],[-46.682028,-23.769436],[-46.682078,-23.769341],[-46.68212,-23.769215],[-46.682202,-23.76877],[-46.682212,-23.768646],[-46.68221,-23.768229],[-46.68221,-23.76821],[-46.682216,-23.76783],[-46.682233,-23.767707],[-46.682275,-23.767603],[-46.68233,-23.767534],[-46.682403,-23.767473],[-46.682719,-23.767274],[-46.682928,-23.767152],[-46.683132,-23.76705],[-46.683131,-23.76705],[-46.683314,-23.766977],[-46.683501,-23.766926],[-46.683954,-23.766841],[-46.684443,-23.766814],[-46.684793,-23.766811],[-46.684793,-23.766812],[-46.684925,-23.766815],[-46.685138,-23.766833],[-46.685279,-23.766868],[-46.685278,-23.766868],[-46.685801,-23.767025],[-46.685998,-23.767064],[-46.68636,-23.767115],[-46.68692,-23.767137],[-46.687019,-23.767154],[-46.687501,-23.767313],[-46.688306,-23.767534],[-46.688892,-23.767685],[-46.689177,-23.767724],[-46.689399,-23.767736],[-46.689654,-23.76772],[-46.689922,-23.767678],[-46.689922,-23.767679],[-46.690158,-23.767595],[-46.690382,-23.767494],[-46.690579,-23.76738],[-46.690794,-23.767207],[-46.690911,-23.767082],[-46.691016,-23.766935],[-46.691083,-23.766771],[-46.691119,-23.766559],[-46.691135,-23.766354],[-46.69119,-23.76622],[-46.691261,-23.766102],[-46.691323,-23.766028],[-46.691881,-23.765438],[-46.692299,-23.765094],[-46.692398,-23.765052],[-46.692748,-23.764866],[-46.692827,-23.764806],[-46.693015,-23.76455],[-46.6932,-23.764217],[-46.6932,-23.764218],[-46.693372,-23.763944],[-46.693608,-23.763596],[-46.693726,-23.763467],[-46.693904,-23.763339],[-46.69427,-23.763182],[-46.694725,-23.762975],[-46.69494,-23.76292],[-46.695036,-23.762907],[-46.695243,-23.762911],[-46.695552,-23.762987],[-46.695719,-23.763074],[-46.695827,-23.763169],[-46.695933,-23.763309]]}",False,False,False,False,False,False,False,False
1041,162400832,7,8,R. João Kaufmann,808,0,156,"{""type"":""LineString"", ""coordinates"":[[-46.78479,-23.520539],[-46.784033,-23.520662],[-46.783218,-23.520809],[-46.782723,-23.520902],[-46.781401,-23.521137],[-46.781249,-23.521164],[-46.781118,-23.521187],[-46.779683,-23.521434],[-46.779328,-23.521496],[-46.778978,-23.521522],[-46.778626,-23.521517],[-46.778113,-23.521491],[-46.777195,-23.521296],[-46.777005,-23.52125]]}",False,False,False,False,False,False,False,False
1042,162426830,17,17,Est. dos Casa,817,0,21,"{""type"":""LineString"", ""coordinates"":[[-46.574749,-23.741622],[-46.574123,-23.741826],[-46.574123,-23.741825],[-46.57384,-23.74191],[-46.573583,-23.741915],[-46.573324,-23.741884],[-46.573324,-23.741885],[-46.572638,-23.741782],[-46.572395,-23.741723],[-46.572028,-23.741595],[-46.572029,-23.741596],[-46.571894,-23.741533],[-46.571704,-23.741388],[-46.571563,-23.741222],[-46.571285,-23.74085],[-46.571153,-23.740618],[-46.571035,-23.740483],[-46.570887,-23.740375],[-46.569962,-23.739896],[-46.569821,-23.73979],[-46.56982,-23.73979],[-46.569678,-23.739673],[-46.569561,-23.739555],[-46.569409,-23.739334],[-46.569315,-23.739099],[-46.569259,-23.738736],[-46.569243,-23.738244],[-46.56923,-23.738176],[-46.569182,-23.73808],[-46.5691,-23.738]]}",False,False,False,False,False,False,False,False
1043,162421620,9,9,Av. Brigadeiro Faria Lima,2514,0,136,"{""type"":""LineString"", ""coordinates"":[[-46.550473,-23.720864],[-46.550493,-23.720738],[-46.550632,-23.719517],[-46.550746,-23.718964],[-46.550788,-23.718803],[-46.550898,-23.718388],[-46.551001,-23.718069],[-46.551331,-23.717172],[-46.551579,-23.71661],[-46.551614,-23.7165],[-46.551651,-23.716303],[-46.551683,-23.715989],[-46.551659,-23.715403],[-46.551646,-23.714835],[-46.551629,-23.71436],[-46.551627,-23.713707],[-46.55168,-23.713231],[-46.552011,-23.71234],[-46.552081,-23.712045],[-46.552163,-23.711322],[-46.552201,-23.710435],[-46.552233,-23.709503],[-46.552247,-23.709218],[-46.552314,-23.708713],[-46.552379,-23.708492],[-46.552509,-23.70799],[-46.552619,-23.707561],[-46.552649,-23.707317],[-46.552654,-23.706917],[-46.552587,-23.706379],[-46.552457,-23.70602],[-46.552139,-23.705355],[-46.552025,-23.705078],[-46.551975,-23.704802],[-46.551954,-23.704607],[-46.552002,-23.704106],[-46.552266,-23.703505],[-46.552672,-23.702608],[-46.55284,-23.702182],[-46.552878,-23.70201],[-46.552853,-23.701685],[-46.55271,-23.701309],[-46.552505,-23.700773],[-46.551841,-23.699334],[-46.551598,-23.698933]]}",False,False,False,False,False,False,False,False
1044,162402489,10,10,Pista Expressa Marg. Tietê,4460,0,70,"{""type"":""LineString"", ""coordinates"":[[-46.592788,-23.529362],[-46.593613,-23.529199],[-46.594035,-23.529072],[-46.594451,-23.528912],[-46.59479,-23.528748],[-46.594984,-23.52864],[-46.59517,-23.528515],[-46.595382,-23.528411],[-46.596709,-23.527389],[-46.597163,-23.526997],[-46.597766,-23.526392],[-46.599278,-23.525044]]}",False,False,False,False,False,False,False,False
1045,162422981,10,11,Al. Lorena,702,0,282,"{""type"":""LineString"", ""coordinates"":[[-46.656974,-23.572313],[-46.658247,-23.57105],[-46.658857,-23.570446],[-46.65962,-23.56974],[-46.659849,-23.56949],[-46.660081,-23.569237],[-46.660564,-23.568709]]}",False,False,False,False,False,False,False,False
1046,162422361,9,10,Av. Pres. Juscelino Kubitschek,596,0,276,"{""type"":""LineString"", ""coordinates"":[[-46.681801,-23.590501],[-46.68239,-23.590665],[-46.683304,-23.590916],[-46.684156,-23.591151],[-46.684599,-23.591273],[-46.685246,-23.59145],[-46.685405,-23.591439],[-46.685829,-23.591447],[-46.686091,-23.591412],[-46.68698,-23.591158],[-46.68714,-23.591112],[-46.687194,-23.591088],[-46.687226,-23.591048],[-46.687277,-23.59089]]}",False,False,False,False,False,False,False,False
1047,162406213,16,16,Av. Dr. Gastão Vidigal,1536,0,464,"{""type"":""LineString"", ""coordinates"":[[-46.728802,-23.539848],[-46.729942,-23.538834],[-46.730177,-23.538626],[-46.730326,-23.538468],[-46.730871,-23.537852],[-46.731592,-23.537044],[-46.732023,-23.536564],[-46.732287,-23.536263],[-46.732288,-23.536264],[-46.733269,-23.535152],[-46.733534,-23.534865],[-46.734827,-23.533404],[-46.735551,-23.532591],[-46.736277,-23.531766],[-46.737001,-23.530951],[-46.737709,-23.530144],[-46.73846,-23.529334],[-46.738504,-23.529286]]}",False,False,False,False,False,False,False,False
1048,162401448,8,8,Av. Getúlio Vargas,1323,0,168,"{""type"":""LineString"", ""coordinates"":[[-46.544196,-23.695082],[-46.544331,-23.695207],[-46.544487,-23.695309],[-46.544668,-23.695405],[-46.544893,-23.695459],[-46.545303,-23.695485],[-46.545754,-23.695286],[-46.547893,-23.694171],[-46.548085,-23.694012],[-46.548582,-23.693444],[-46.548887,-23.693252]]}",False,False,False,False,False,False,False,False
1049,162401869,9,9,,794,0,84,"{""type"":""LineString"", ""coordinates"":[[-46.469264,-23.479656],[-46.4691,-23.479726],[-46.468958,-23.479758],[-46.468848,-23.479707],[-46.468822,-23.479657],[-46.468827,-23.479513],[-46.46885,-23.479447],[-46.468897,-23.4794],[-46.46902,-23.479344],[-46.469267,-23.479428],[-46.46961,-23.479438],[-46.469715,-23.479381],[-46.469858,-23.47923],[-46.47027,-23.478853],[-46.470962,-23.478373],[-46.471163,-23.478248],[-46.471314,-23.47818],[-46.471964,-23.477971],[-46.472094,-23.477903],[-46.472901,-23.477379]]}",False,False,False,False,False,False,False,False
1050,162426861,17,17,Av. Marechal Tito,918,0,68,"{""type"":""LineString"", ""coordinates"":[[-46.44477,-23.49201],[-46.443971,-23.49327],[-46.443882,-23.49341],[-46.44359,-23.493502],[-46.443407,-23.493536],[-46.442887,-23.493523],[-46.442283,-23.493476],[-46.441783,-23.493439],[-46.441543,-23.493426],[-46.441294,-23.493456],[-46.441054,-23.493518],[-46.440355,-23.493697],[-46.440082,-23.493784],[-46.439632,-23.493971],[-46.439139,-23.494202],[-46.438612,-23.494482],[-46.437913,-23.494853],[-46.43767,-23.494945],[-46.437394,-23.495024],[-46.437054,-23.495066]]}",False,False,False,False,False,False,False,False
1051,162400352,6,9,Av. Prestes Maia,1327,0,318,"{""type"":""LineString"", ""coordinates"":[[-46.548818,-23.651926],[-46.548862,-23.652304],[-46.548863,-23.652738],[-46.548828,-23.65424],[-46.54885,-23.654536],[-46.54886,-23.654662],[-46.548965,-23.655182],[-46.54906,-23.655482],[-46.549194,-23.655852],[-46.549503,-23.656456],[-46.549647,-23.656657],[-46.549922,-23.656991],[-46.550197,-23.657275],[-46.550754,-23.657712],[-46.551262,-23.657957],[-46.551779,-23.658147],[-46.55259,-23.658379],[-46.553157,-23.658525],[-46.553745,-23.65885],[-46.553996,-23.659016],[-46.554228,-23.659201],[-46.554702,-23.659583],[-46.554877,-23.659689],[-46.555046,-23.65977],[-46.555217,-23.65983],[-46.555413,-23.659871],[-46.55556,-23.659904]]}",False,False,False,False,False,False,False,False
1052,162400964,7,8,,601,0,79,"{""type"":""LineString"", ""coordinates"":[[-46.501993,-23.466158],[-46.499882,-23.465528],[-46.499244,-23.465305],[-46.499244,-23.465306],[-46.498935,-23.465196],[-46.498305,-23.46497],[-46.498091,-23.464884],[-46.497286,-23.464559],[-46.496532,-23.464178]]}",False,False,False,False,False,False,False,False
1053,162400656,7,9,Pista Central Marg. Tietê,1321,0,570,"{""type"":""LineString"", ""coordinates"":[[-46.582005,-23.526914],[-46.58718,-23.528233],[-46.588985,-23.528671],[-46.589265,-23.528668],[-46.589508,-23.528639],[-46.589759,-23.528588],[-46.591437,-23.528173],[-46.592754,-23.527838],[-46.593639,-23.527629],[-46.594001,-23.527526],[-46.594336,-23.5274],[-46.59448,-23.527335]]}",False,False,False,False,False,False,False,False
1054,162408147,19,20,Av. João Marcelino Branco,747,0,15,"{""type"":""LineString"", ""coordinates"":[[-46.663351,-23.476166],[-46.663627,-23.47618],[-46.666368,-23.476312],[-46.667202,-23.47635],[-46.667747,-23.476374],[-46.669176,-23.476451],[-46.67066,-23.476535]]}",False,False,False,False,False,False,False,False
1055,162404388,13,13,R. Cantagalo,730,0,51,"{""type"":""LineString"", ""coordinates"":[[-46.566947,-23.545795],[-46.567563,-23.545906],[-46.56817,-23.546019],[-46.568833,-23.546153],[-46.569983,-23.546386],[-46.570544,-23.546497],[-46.571392,-23.54664],[-46.572298,-23.546827],[-46.573942,-23.547173]]}",False,False,False,False,False,False,False,False
1056,162400539,7,10,Est. do Embu,1853,0,73,"{""type"":""LineString"", ""coordinates"":[[-46.849997,-23.612416],[-46.850034,-23.611415],[-46.850067,-23.610967],[-46.85012,-23.610644],[-46.850184,-23.610462],[-46.850253,-23.610326],[-46.850336,-23.610176],[-46.850335,-23.610176],[-46.850431,-23.609997],[-46.850496,-23.609869],[-46.851184,-23.608763],[-46.851319,-23.608528],[-46.851704,-23.607997],[-46.852361,-23.607171],[-46.852702,-23.606727],[-46.853963,-23.604904],[-46.854313,-23.604468],[-46.854595,-23.604084],[-46.855024,-23.603492],[-46.855474,-23.602926],[-46.85571,-23.602735],[-46.856848,-23.601921],[-46.857586,-23.60138],[-46.857764,-23.601235],[-46.857949,-23.600929]]}",False,False,False,False,False,False,False,False
